Timestamp,Temperature (°C),Humidity (%),Wind Speed (km/h),Electricity Consumed (kWh)
2026-03-30 07:30:00,26.692647836762788,80.1537682882255,12.702947709061204,0.745533839992712
2026-03-30 08:00:00,28.030115104970513,82.39313828704817,13.09541584694005,2.1168098121458607
2026-03-30 08:30:00,29.231621056242645,78.41364239485345,8.122455096802502,2.5616780746815637
2026-03-30 09:00:00,29.19791474312204,78.49799087992766,6.719513819971793,2.4802136346872072
2026-03-30 09:30:00,29.44486889667941,80.50198988482875,16.346278359493102,2.4825177924914446
2026-03-30 10:00:00,30.482644115147377,79.38159632297013,7.513414268211652,3.053228385248585
2026-03-30 10:30:00,29.915660981190236,77.6235885948959,11.470410193966071,3.044512496098193
2026-03-30 11:00:00,32.106945313190245,73.1049119597998,10.816673403387693,3.795767416090261
2026-03-30 11:30:00,31.911500422276124,75.17728522167553,17.308585081285592,3.6448057613558795
2026-03-30 12:00:00,32.72564299244372,69.83484287571342,14.857061788361799,4.044692235550899
2026-03-30 12:30:00,31.87543329152482,74.69543952644575,3.523706896664396,3.4945137122748005
2026-03-30 13:00:00,33.531026286913395,72.04171936981751,4.062234166124799,4.136170742852861
2026-03-30 13:30:00,32.12870360004921,75.10305321673684,12.89454909034567,3.5393136743647853
2026-03-30 14:00:00,33.29342854690014,67.53963750119479,9.678311763104167,4.098578425344639
2026-03-30 14:30:00,34.09522781290499,68.28683383457215,7.72414108023118,4.374790240655633
2026-03-30 15:00:00,32.33436096888,71.57475155659307,15.078139419972354,3.914985598649821
2026-03-30 15:30:00,32.54648026664396,73.1068133755305,10.937296910444553,3.7472935940052565
2026-03-30 16:00:00,32.37995270146601,74.20158375660395,10.26228693444722,3.6315728231526667
2026-03-30 16:30:00,32.07838919186409,76.83664243116378,13.899143203775248,3.9227422535702314
2026-03-30 17:00:00,30.76020219039967,75.48966465846452,8.124455025282177,3.0363745914976668
2026-03-30 17:30:00,31.56981539333575,73.86522421671008,17.84259492736277,3.4509554259218533
2026-03-30 18:00:00,29.96884814313695,80.36164775148359,6.05976188383496,2.8552376809662916
2026-03-30 18:30:00,30.73679621531759,77.11956144642544,13.28464533171044,2.9242145182889137
2026-03-30 19:00:00,28.834383108395706,82.86653680558453,17.169164193299224,2.5190758087837426
2026-03-30 19:30:00,30.069062428021375,78.43933114997692,3.1135225536395,2.9231928272702343
2026-03-30 20:00:00,27.608373353831883,80.4690200549097,8.283324120737754,2.0771069433148703
2026-03-30 20:30:00,27.83896924189716,79.65580480665007,15.71103696442779,1.8337044061761494
2026-03-30 21:00:00,27.112663383172233,80.67164873553767,15.786222738655127,1.6599342221403173
2026-03-30 21:30:00,26.090472616270418,87.14315843697611,9.142521998058804,1.2420924097572963
2026-03-30 22:00:00,25.613729967302064,89.1497337115699,6.3266445316157025,1.2395832741525032
2026-03-30 22:30:00,26.153571377141215,89.39158152849032,14.779679111653811,1.043236338569912
2026-03-30 23:00:00,23.66072447678665,92.36476171107317,15.917745512908024,0.4166254568038334
2026-03-30 23:30:00,24.556783023333416,91.21211110840314,4.176683257438026,0.18603041328643824
2026-03-31 00:00:00,23.79981437820202,89.2403385782886,3.980431755168099,0.45375011067953824
2026-03-31 00:30:00,24.06078441696646,87.56559953257937,11.126283409917997,0.1
2026-03-31 01:00:00,22.551895513115618,94.59636763860387,13.14680316714446,0.12226197485641205
2026-03-31 01:30:00,22.510142562012522,93.81507638045376,8.504654573849725,0.5227823074659997
2026-03-31 02:00:00,23.26097078280845,91.69294718306489,13.396469099911746,0.31797423172078265
2026-03-31 02:30:00,23.14849233661659,92.4777582880328,6.4493169658130896,0.25182128895516387
2026-03-31 03:00:00,23.2956172937276,92.05513637746121,0.5734679953686772,0.5906268431613322
2026-03-31 03:30:00,23.343594973303148,93.88044377310082,7.880494638337019,0.4491439325992623
2026-03-31 04:00:00,23.329860620288564,93.93024992905679,10.316160732565505,0.5308135293300675
2026-03-31 04:30:00,23.785999829658312,91.51644104536408,8.620800200517717,0.37506368915187543
2026-03-31 05:00:00,24.6110023307166,90.46960108369265,4.2069836817025745,0.8019443040850005
2026-03-31 05:30:00,24.10729038505408,90.8135443347414,0.921755120605912,0.30932292091603075
2026-03-31 06:00:00,26.43288725557238,84.211886024786,7.429555978160511,0.8348292346329346
2026-03-31 06:30:00,25.736916460455895,88.0392964289145,14.48827885824872,0.3907950939850131
2026-03-31 07:00:00,26.110253025886074,82.99050381050932,16.280987197068413,0.19592465111751767
2026-03-31 07:30:00,27.03418157880431,86.03941994698314,15.938566920692274,0.8860999433839409
2026-03-31 08:00:00,27.51265916488634,80.58563579069524,5.920452324257235,1.8522780501728107
2026-03-31 08:30:00,28.393542301871225,81.78452196984702,4.23146838184818,1.9997186486126055
2026-03-31 09:00:00,29.873393015016305,76.56290605311507,12.483173074899476,2.6110243144363148
2026-03-31 09:30:00,28.88375406633675,81.33926983347536,13.175500057989627,2.3497969800719507
2026-03-31 10:00:00,30.981688064622162,75.96877341889986,12.000848026002487,3.245137398136062
2026-03-31 10:30:00,30.70639046346825,73.39770715673683,0.07031637118881662,2.7119566929553893
2026-03-31 11:00:00,31.946563985929984,74.94827129017699,5.665577075582667,3.7365938122505646
2026-03-31 11:30:00,32.48393039725971,71.87629765181515,9.851556048570108,3.719397462831638
2026-03-31 12:00:00,32.207432960920755,75.34742751978523,12.436090973152137,3.483211061708576
2026-03-31 12:30:00,31.953258936743445,74.09613350398192,13.836536813012433,3.722463557415167
2026-03-31 13:00:00,32.384871916632584,74.0210981375109,10.7212676114102,3.7504060697402655
2026-03-31 13:30:00,32.421723988962626,71.24141411204432,11.65391903269118,3.951114462102389
2026-03-31 14:00:00,32.961449145292946,70.89843724655938,10.42432729180552,4.0502724975641415
2026-03-31 14:30:00,33.17057598740832,70.74157075298119,13.428096871092414,4.068003219521121
2026-03-31 15:00:00,32.96797453111035,73.7774558982644,11.564328257454555,3.964280320697117
2026-03-31 15:30:00,33.24322075596336,74.86831266368426,10.328688300236436,4.169695216468764
2026-03-31 16:00:00,32.336627964861144,71.71640056679196,8.658156004313096,3.672621497123058
2026-03-31 16:30:00,33.05689405750085,74.03990817431367,10.406457125212405,3.8948717346883646
2026-03-31 17:00:00,31.40320548931376,70.85423418592107,12.422956894196375,3.4527685641237
2026-03-31 17:30:00,32.895618489227545,69.82038421936034,11.337376944490305,3.9365742194743536
2026-03-31 18:00:00,30.812833673882505,74.45677573986143,11.904132091726268,3.1301686167633527
2026-03-31 18:30:00,30.07142122179186,75.15214017753483,16.713609306755927,2.9919754641399345
2026-03-31 19:00:00,28.75864897648205,77.31552526746074,11.325819613732937,2.286378099432459
2026-03-31 19:30:00,29.5353314331342,79.75533495800718,6.755007397634212,2.616387662084948
2026-03-31 20:00:00,27.888268607337075,81.79532738987012,14.418033929970845,1.8653600162171902
2026-03-31 20:30:00,28.357000247046045,82.04481030111813,3.1690083116554124,2.2074110889156957
2026-03-31 21:00:00,26.94252358677417,85.49589819869468,4.592933096303565,1.6294836216116804
2026-03-31 21:30:00,26.66949031815896,85.19225335002714,11.679236323600346,1.6029123970321677
2026-03-31 22:00:00,25.076603140965798,89.16232007036915,12.581983338932893,1.1131306744489686
2026-03-31 22:30:00,24.742576387657067,88.37578265220132,3.774743882480025,1.1313274545614722
2026-03-31 23:00:00,24.241208618033756,87.143595987321,8.085912595066251,0.5188206098718204
2026-03-31 23:30:00,24.892665491229003,90.33029737918359,6.969580838901707,0.4378319505044295
2026-04-01 00:00:00,23.776919853142907,89.26793602815194,7.566618385592016,0.26406728107109584
2026-04-01 00:30:00,23.04700359172181,90.03480021903152,14.717988881364729,0.5959831101601751
2026-04-01 01:00:00,23.25696133148025,91.1302415854307,13.532527317736264,0.1452324147399624
2026-04-01 01:30:00,23.36302955841908,89.44831904456882,9.904389100731462,0.5176427129895628
2026-04-01 02:00:00,22.558071281899434,92.04899667222227,7.2701903644253605,0.21021819460027052
2026-04-01 02:30:00,23.076862552972763,92.5343827371814,3.2517516488992975,0.6828682774728291
2026-04-01 03:00:00,23.199475227777658,92.29773302293694,17.100924693909743,0.16831004096415653
2026-04-01 03:30:00,22.59888571963935,91.00656842787005,12.960569501424592,0.5728375977809123
2026-04-01 04:00:00,23.84876666125195,89.32705593159861,6.466654479634298,0.38775484599831345
2026-04-01 04:30:00,23.950265244261928,92.24813552101664,13.597997488124458,0.34500961452418843
2026-04-01 05:00:00,25.0059917156549,88.98081680415808,9.648881897126872,0.4278094984701642
2026-04-01 05:30:00,24.991367120084714,92.16739583852765,8.564452475688286,0.49478505087367197
2026-04-01 06:00:00,24.811165316021455,90.73792571544014,12.176057641448011,0.2643399246503696
2026-04-01 06:30:00,25.031087480042437,90.226411177035,6.292508750436375,0.2776318412247142
2026-04-01 07:00:00,26.963422408091727,81.29741808290494,8.28121740244945,0.8828096930036238
2026-04-01 07:30:00,26.9627977499435,85.60212520337984,10.60730532099773,0.5290176569299605
2026-04-01 08:00:00,28.257523843153024,81.37873871030013,7.502744035573933,2.0153751732823966
2026-04-01 08:30:00,29.92636574532736,77.04530490226878,13.34542605133762,3.22664934125486
2026-04-01 09:00:00,29.579540480859187,79.17694971934668,19.345332518391302,2.486614247655283
2026-04-01 09:30:00,29.861878045602904,80.16666697801715,6.2285093369642865,2.9169216370051245
2026-04-01 10:00:00,30.9770008817466,77.04766141851522,1.6743735184797774,3.1029077373915683
2026-04-01 10:30:00,30.825695625652898,74.59166114601008,0.008700837381308446,3.2066350219807305
2026-04-01 11:00:00,31.377899283612564,76.72911925996011,9.24765929252509,3.4493130670344585
2026-04-01 11:30:00,31.915018516179373,72.89478788348933,6.684177049369087,3.7353509167491916
2026-04-01 12:00:00,31.943714411653406,74.54593741462176,11.039302505335403,3.5474476906394465
2026-04-01 12:30:00,32.21171771555218,72.96986443394137,10.662988360130505,3.983019782034101
2026-04-01 13:00:00,32.58694735753079,72.38837278146717,1.9839157669295187,3.746378458324539
2026-04-01 13:30:00,32.87056620113851,73.79135354780401,0.9255808525929705,3.9833595424953376
2026-04-01 14:00:00,34.15732928333676,67.60495399369469,11.479666201730476,4.499723253167344
2026-04-01 14:30:00,32.06636740370413,77.75765534114561,10.677144173599785,7.489869880271087
2026-04-01 15:00:00,33.1727592266326,68.01230940814581,7.870910008167243,10.302776347231934
2026-04-01 15:30:00,32.02327119585052,72.75812224178925,1.7142820743384775,10.151471119184597
2026-04-01 16:00:00,32.094161086027476,74.55210160782853,12.356956313824954,3.572846277941578
2026-04-01 16:30:00,32.87460231740587,73.41942369805888,16.359497727119717,4.31597952178083
2026-04-01 17:00:00,31.56767391548047,74.66370072789564,11.389912201094612,3.301276015152258
2026-04-01 17:30:00,30.996661516968086,75.89189556006073,5.762630547174677,3.375578277008299
2026-04-01 18:00:00,30.142348145370015,78.5364038799152,10.222760827855756,2.9854082301203237
2026-04-01 18:30:00,30.839798874467338,75.85826329614997,3.169429595331575,3.1338402296112946
2026-04-01 19:00:00,28.928911909654037,82.92853869656174,15.289803569193962,2.2417834057837775
2026-04-01 19:30:00,29.402324520303594,80.87404918785602,10.409221672647694,2.4456915100626726
2026-04-01 20:00:00,28.022785919951907,83.70007686210745,1.1592154412338402,1.9314192730982866
2026-04-01 20:30:00,27.674199826197093,80.71928690086497,8.496628197781586,1.6018187381868978
2026-04-01 21:00:00,27.77787681915006,82.28546951288848,12.316507551171155,1.76063091379013
2026-04-01 21:30:00,27.022864285646403,83.35333953126577,8.334761895122387,1.3867742369540146
2026-04-01 22:00:00,24.487428706671196,87.01393983527868,8.62052139279913,1.4018812504766576
2026-04-01 22:30:00,25.593227157384714,87.5338740531221,3.8779889647636416,1.2927693588582327
2026-04-01 23:00:00,24.13357286168307,88.65756276107423,12.83270493540828,0.5178961148298191
2026-04-01 23:30:00,24.890682761465378,89.52944213676972,6.757653999904313,0.48832479273129215
2026-04-02 00:00:00,23.273612611861456,89.31239165048844,0.7822268850251639,0.4250451435001245
2026-04-02 00:30:00,23.612504760344358,94.21307170499493,8.14371314664803,0.6191020498193706
2026-04-02 01:00:00,23.42286450804489,89.3616056667261,14.905748577851766,0.3083856016402394
2026-04-02 01:30:00,23.60324846563972,91.23210774312143,8.065352767000263,0.4160004483050568
2026-04-02 02:00:00,22.399851796472113,94.78401502783191,18.689924925617603,0.5120588241736185
2026-04-02 02:30:00,22.832749382079527,91.19322037544072,12.144839742742585,0.20181861522158068
2026-04-02 03:00:00,22.93289821297418,93.83914086091754,11.693790811401831,0.8644883344213824
2026-04-02 03:30:00,22.843706252267804,89.85422029986356,9.358008670411955,0.40428486441663797
2026-04-02 04:00:00,24.552600101218356,91.7990351959284,9.658568961178547,0.4212984175863389
2026-04-02 04:30:00,23.872363836558286,90.28357085681495,8.68288182440248,0.5885317047512383
2026-04-02 05:00:00,23.83402411689974,89.13912895026276,8.488653039587367,0.5372432999515335
2026-04-02 05:30:00,24.92339706759465,87.55484231995584,12.654335810335745,0.4057117029094689
2026-04-02 06:00:00,26.561078098506318,86.4956823417728,5.320843851047172,0.6439506551172335
2026-04-02 06:30:00,26.016232630275574,84.79862415574797,4.620530856378702,0.18087077246803296
2026-04-02 07:00:00,25.94621979151039,84.60884503813367,4.384024745623112,0.31653013332250357
2026-04-02 07:30:00,26.463787738054272,84.62935132872398,20.22827273838577,0.6630966276455528
2026-04-02 08:00:00,28.633455574593313,78.37916462527343,12.6517145083529,2.3199661556937583
2026-04-02 08:30:00,27.64616526719061,86.34875728150242,11.522461008400724,2.041640969376857
2026-04-02 09:00:00,29.516004939585716,77.83520093839913,4.712426648532842,2.588326817100788
2026-04-02 09:30:00,29.681412252227272,80.30040906790626,13.116711503374143,2.464471923876279
2026-04-02 10:00:00,30.03653476421096,78.34587063887363,9.417143267733357,2.9731234703007354
2026-04-02 10:30:00,30.4702373219691,75.09045725509786,11.070844705658748,3.2035083307149432
2026-04-02 11:00:00,29.9149002358982,78.15829010977814,5.11689842068222,2.9006967802877153
2026-04-02 11:30:00,31.02334008526559,77.52132538809032,10.801344287087883,3.1847909834776127
2026-04-02 12:00:00,32.20384294322561,73.21579144337616,7.880832308967584,3.8381950850717312
2026-04-02 12:30:00,31.706235427939767,76.97375503582252,6.171944214849061,3.9968307428771386
2026-04-02 13:00:00,33.64583478341116,72.75136121874141,13.670531679036245,4.275606760530536
2026-04-02 13:30:00,32.114558442465025,75.60871282438661,2.311460957349988,3.449062873149242
2026-04-02 14:00:00,32.779977756651505,71.52073094215099,12.823881321570752,3.8240483452277796
2026-04-02 14:30:00,33.065370288643045,69.70957452715093,13.422430667764981,4.1199695155028255
2026-04-02 15:00:00,33.5502657759784,69.6722932373176,5.601781622243797,3.9793856637566516
2026-04-02 15:30:00,32.111698055855626,74.16908576962219,5.898357694337663,3.670089683579061
2026-04-02 16:00:00,32.91170889499967,73.26815563706538,8.884871593667988,4.021734055547251
2026-04-02 16:30:00,32.335243549431986,68.98637009161513,11.410181052311103,0.0
2026-04-02 17:00:00,31.04477958040876,75.89421443595899,9.235725040928873,3.4144410605716495
2026-04-02 17:30:00,31.766585643064374,74.78300716451761,12.167812300959397,3.636321975988516
2026-04-02 18:00:00,30.599529847786734,76.24585179179543,18.814898262686995,2.7154100875375144
2026-04-02 18:30:00,30.199891561420603,80.18276455519056,7.461416154251431,3.0181145937754303
2026-04-02 19:00:00,29.328996268007614,80.18556761248651,1.424100146482898,2.6374255151120827
2026-04-02 19:30:00,29.101438427081725,82.41750696199834,14.129617915153265,2.4789670273944417
2026-04-02 20:00:00,28.056758672625623,81.4545616140483,18.41657287963765,1.7631701501284265
2026-04-02 20:30:00,28.331065337260522,83.21282431049279,11.963841815255622,2.0159100485261496
2026-04-02 21:00:00,27.498913182560074,86.2723064239349,4.56125662323166,1.6245418575939194
2026-04-02 21:30:00,26.086997025073973,88.44939284839738,9.380538183823996,0.9325475441035256
2026-04-02 22:00:00,26.566516687328132,82.68268343848627,4.407382578941839,1.4261694022190337
2026-04-02 22:30:00,24.52395610023875,88.44473564443774,13.21427746981474,1.080326681783583
2026-04-02 23:00:00,24.388573546549473,88.53252349600146,3.243547986507828,0.7937958370403367
2026-04-02 23:30:00,24.758624697309553,89.46125967553354,8.499356065859,0.3746842090843136
2026-04-03 00:00:00,23.81036891494532,91.75196928013843,4.978310868530468,0.5940629733798941
2026-04-03 00:30:00,23.35852322116751,89.60516820961351,10.63412342567481,0.16463514629601633
2026-04-03 01:00:00,23.06630974337602,92.00305754108183,8.168291614311212,0.32048656209926957
2026-04-03 01:30:00,22.923870401225244,88.11240453323724,10.88381051625132,0.4145346814051472
2026-04-03 02:00:00,22.705317621527893,95.47325476854799,10.111752774831828,0.26377690770884943
2026-04-03 02:30:00,23.424801048510513,90.12564942162558,5.066704861379448,0.33666989727928837
2026-04-03 03:00:00,23.348878611537184,91.41397065661462,13.134385317645108,0.3673073640634692
2026-04-03 03:30:00,22.823916070924334,91.73286843017522,9.756171740784424,0.36491380218326586
2026-04-03 04:00:00,24.119672918794436,92.05270931243795,5.057354960670498,0.6782677859553019
2026-04-03 04:30:00,23.823522741516115,84.67794163417301,21.204632781028963,0.45673394281472657
2026-04-03 05:00:00,24.87089715348674,88.2249850083747,12.382150833585623,0.4719265844411955
2026-04-03 05:30:00,24.77928051502907,88.22980145494645,9.233697233003472,0.4809482161517606
2026-04-03 06:00:00,25.085502494538964,86.9217222357387,17.07602263350912,0.4918939566005669
2026-04-03 06:30:00,25.219909479901514,91.01263413146823,19.209078046933037,0.3875669524187702
2026-04-03 07:00:00,27.079551577049028,82.06623792819039,9.273252888430575,0.7837086750977842
